path,size_bytes,readable,frames,fps,width,height,duration_sec
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video138.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video139.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video140.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video141.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video142.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video143.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video144.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video145.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video146.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video147.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video148.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video149.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video150.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video151.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video152.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video153.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video154.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video155.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video156.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video157.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video158.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video159.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video160.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video161.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video162.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video163.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video164.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video165.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video166.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video167.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video168.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video169.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video170.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video171.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video172.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video173.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video174.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video175.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video176.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video177.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video178.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video179.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video180.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video51.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video52.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video53.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video54.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video55.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video56.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video57.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video58.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video59.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video60.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video61.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video62.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video63.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video64.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video65.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video66.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video67.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video68.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video69.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video70.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video71.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video72.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video73.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video74.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video75.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video76.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video77.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video78.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video79.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video80.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video81.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video82.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video83.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video84.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video85.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video86.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video87.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video88.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video89.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video90.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video91.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video92.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video93.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video94.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video95.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video96.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video97.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video98.mp4,176,False,,,,,
data/EgoLoc_samples/DeskTIL/__MACOSX/DeskTIL/video/._video99.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video1.mp4,306298,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video10.mp4,326686,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video100.mp4,265636,True,30,30.0,960,540,1.0
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video101.mp4,206444,True,26,30.0,960,540,0.8666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video102.mp4,362309,True,39,30.0,960,540,1.3
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video103.mp4,305675,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video104.mp4,191415,True,22,30.0,960,540,0.7333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video105.mp4,288338,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video106.mp4,260495,True,30,30.0,960,540,1.0
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video107.mp4,286808,True,29,30.0,960,540,0.9666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video108.mp4,421007,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video109.mp4,390165,True,36,30.0,960,540,1.2
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video110.mp4,256558,True,24,30.0,960,540,0.8
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video111.mp4,287003,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video112.mp4,294764,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video13.mp4,357756,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video14.mp4,340066,True,35,30.0,960,540,1.1666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video15.mp4,304147,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video16.mp4,356704,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video19.mp4,287862,True,30,30.0,960,540,1.0
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video2.mp4,300576,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video21.mp4,218942,True,24,30.0,960,540,0.8
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video22.mp4,393787,True,41,30.0,960,540,1.3666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video23.mp4,284018,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video28.mp4,307213,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video29.mp4,306569,True,30,30.0,960,540,1.0
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video3.mp4,249454,True,30,30.0,960,540,1.0
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video32.mp4,263197,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video33.mp4,282174,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video34.mp4,290784,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video36.mp4,356675,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video4.mp4,310416,True,36,30.0,960,540,1.2
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video40.mp4,327744,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video42.mp4,384090,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video43.mp4,327423,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video44.mp4,305989,True,35,30.0,960,540,1.1666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video46.mp4,335351,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video49.mp4,266223,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video50.mp4,363950,True,42,30.0,960,540,1.4
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video54.mp4,371023,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video55.mp4,293412,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video56.mp4,395077,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video58.mp4,303331,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video6.mp4,279930,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video61.mp4,316759,True,31,30.0,960,540,1.0333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video62.mp4,377867,True,39,30.0,960,540,1.3
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video64.mp4,351776,True,36,30.0,960,540,1.2
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video65.mp4,318022,True,35,30.0,960,540,1.1666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video66.mp4,289337,True,30,30.0,960,540,1.0
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video67.mp4,361820,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video68.mp4,361635,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video69.mp4,257134,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video70.mp4,312283,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video71.mp4,226132,True,29,30.0,960,540,0.9666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video72.mp4,360846,True,42,30.0,960,540,1.4
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video73.mp4,374766,True,42,30.0,960,540,1.4
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video74.mp4,329576,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video75.mp4,310463,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video76.mp4,321313,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video77.mp4,401437,True,43,30.0,960,540,1.4333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video78.mp4,294215,True,36,30.0,960,540,1.2
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video79.mp4,375747,True,41,30.0,960,540,1.3666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video8.mp4,277462,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video80.mp4,193960,True,27,30.0,960,540,0.9
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video81.mp4,298049,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video82.mp4,378990,True,42,30.0,960,540,1.4
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video83.mp4,501991,True,45,30.0,960,540,1.5
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video84.mp4,410725,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video85.mp4,374652,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video86.mp4,310985,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video87.mp4,366684,True,37,30.0,960,540,1.2333333333333334
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video88.mp4,311079,True,35,30.0,960,540,1.1666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video89.mp4,365624,True,40,30.0,960,540,1.3333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video9.mp4,435329,True,42,30.0,960,540,1.4
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video90.mp4,371077,True,39,30.0,960,540,1.3
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video91.mp4,203584,True,22,30.0,960,540,0.7333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video92.mp4,312681,True,34,30.0,960,540,1.1333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video93.mp4,313521,True,33,30.0,960,540,1.1
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video94.mp4,278514,True,28,30.0,960,540,0.9333333333333333
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video95.mp4,294749,True,32,30.0,960,540,1.0666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video96.mp4,349978,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video97.mp4,380125,True,38,30.0,960,540,1.2666666666666666
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video98.mp4,212922,True,23,30.0,960,540,0.7666666666666667
data/EgoLoc_samples/EgoPAT3D/EgoPAT3D/video/video99.mp4,329450,True,39,30.0,960,540,1.3
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video1.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video10.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video100.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video101.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video102.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video103.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video104.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video105.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video106.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video107.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video108.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video109.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video110.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video111.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video112.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video13.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video14.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video15.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video16.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video19.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video2.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video21.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video22.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video23.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video28.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video29.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video3.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video32.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video33.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video34.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video36.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video4.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video40.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video42.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video43.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video44.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video46.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video49.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video50.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video54.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video55.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video56.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video58.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video6.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video61.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video62.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video64.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video65.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video66.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video67.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video68.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video69.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video70.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video71.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video72.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video73.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video74.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video75.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video76.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video77.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video78.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video79.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video8.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video80.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video81.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video82.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video83.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video84.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video85.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video86.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video87.mp4,176,False,,,,,
data/EgoLoc_samples/EgoPAT3D/__MACOSX/EgoPAT3D/video/._video88.mp4,176,False,,,,,
